puzzle_id	x	y
2813	-0.2533	-0.9967
2813	0.9967	-0.9967
2813	-0.0533	0.3733
2813	0.9967	0.6267
2813	0.9967	1.0
2813	0.0467	1.0
2813	-1.0	1.0
2813	-1.0	0.17
2813	-0.0533	0.3733
2813	0.0467	1.0
2814	0.3833	-0.5933
2814	0.2667	-0.99
2814	0.9967	-0.9967
2814	0.9967	-0.6467
2814	-1.0	-0.4233
2814	-1.0	-0.9967
2814	0.2667	-0.99
2814	0.3833	-0.5933
2814	0.8	1.0
2814	0.3833	-0.5933
2814	0.9967	-0.6467
2814	0.9967	1.0
2814	-1.0	1.0
2814	-1.0	-0.4233
2814	0.3833	-0.5933
2814	0.8	1.0
2815	0.24	0.66
2815	-0.0533	-0.9967
2815	0.9967	-0.9967
2815	0.9967	0.5533
2815	-1.0	0.8667
2815	-1.0	-0.9967
2815	-0.0533	-0.9967
2815	0.24	0.66
2815	0.2833	1.0
2815	0.24	0.66
2815	0.9967	0.5533
2815	0.9967	1.0
2815	-1.0	0.8667
2815	0.24	0.66
2815	0.2833	1.0
2815	-1.0	1.0
2816	0.1867	0.3833
2816	-1.0	0.1433
2816	-1.0	-0.9967
2816	-0.0633	-0.9967
2816	0.9967	0.57
2816	0.1867	0.3833
2816	-0.0633	-0.9967
2816	0.9967	-0.9967
2816	0.1867	0.3833
2816	0.9967	0.57
2816	0.9967	1.0
2816	0.3033	1.0
2816	-1.0	1.0
2816	-1.0	0.1433
2816	0.1867	0.3833
2816	0.3033	1.0
2817	0.63	0.7067
2817	0.42	-0.9967
2817	0.9967	-0.9967
2817	0.9967	0.7
2817	-1.0	0.81
2817	-1.0	-0.9967
2817	0.42	-0.9967
2817	0.63	0.7067
2817	0.65	1.0
2817	0.63	0.7067
2817	0.9967	0.7
2817	0.9967	1.0
2817	-1.0	0.81
2817	0.63	0.7067
2817	0.65	1.0
2817	-1.0	1.0
2818	-0.1033	0.6467
2818	-1.0	0.6533
2818	-1.0	-0.9967
2818	-0.8567	-0.9967
2818	0.9967	0.6667
2818	-0.1033	0.6467
2818	-0.8567	-0.9967
2818	0.9967	-0.9967
2818	-0.1033	0.6467
2818	0.9967	0.6667
2818	0.9967	1.0
2818	0.0633	1.0
2818	-1.0	0.6533
2818	-0.1033	0.6467
2818	0.0633	1.0
2818	-1.0	1.0
2819	0.06	-0.16
2819	0.69	-0.9967
2819	0.9967	-0.9967
2819	0.9967	-0.1667
2819	-1.0	-0.1233
2819	-1.0	-0.9967
2819	0.69	-0.9967
2819	0.06	-0.16
2819	-0.8533	1.0
2819	0.06	-0.16
2819	0.9967	-0.1667
2819	0.9967	1.0
2819	-1.0	1.0
2819	-1.0	-0.1233
2819	0.06	-0.16
2819	-0.8533	1.0
2820	0.5533	0.2933
2820	-1.0	-0.0033
2820	-1.0	-0.9967
2820	-0.09	-0.9967
2820	0.9967	0.3967
2820	0.5533	0.2933
2820	-0.09	-0.9967
2820	0.9967	-0.9967
2820	0.9233	0.9967
2820	0.9233	0.9967
2820	0.5533	0.2933
2820	0.9967	0.3967
2820	-1.0	-0.0033
2820	0.5533	0.2933
2820	0.9233	0.9967
2820	-1.0	1.0
2821	0.0167	0.5067
2821	-1.0	0.21
2821	-1.0	-0.9967
2821	-0.7433	-0.9967
2821	0.99	0.8133
2821	0.0167	0.5067
2821	-0.7433	-0.9967
2821	0.9967	-0.9967
2821	0.0167	0.5067
2821	0.99	0.8133
2821	0.9967	1.0
2821	0.27	1.0
2821	-1.0	0.21
2821	0.0167	0.5067
2821	0.27	1.0
2821	-1.0	1.0
2822	0.0333	0.1733
2822	-1.0	-0.53
2822	-1.0	-0.9967
2822	-0.1833	-0.9967
2822	0.9967	0.8567
2822	0.0333	0.1733
2822	-0.1833	-0.9967
2822	0.9967	-0.9967
2822	0.9967	1.0
2822	0.1967	1.0
2822	0.0333	0.1733
2822	0.9967	0.8567
2822	0.1967	1.0
2822	-1.0	1.0
2822	-1.0	-0.53
2822	0.0333	0.1733
2823	-0.4	-0.65
2823	-0.3633	-0.9967
2823	0.9967	-0.9967
2823	0.9967	-0.7367
2823	-1.0	-0.5933
2823	-1.0	-0.9967
2823	-0.3633	-0.9967
2823	-0.4	-0.65
2823	-0.66	1.0
2823	-0.4	-0.65
2823	0.9967	-0.7367
2823	0.9967	1.0
2823	-1.0	1.0
2823	-1.0	-0.5933
2823	-0.4	-0.65
2823	-0.66	1.0
2824	-0.11	0.1133
2824	-1.0	-0.0033
2824	-1.0	-0.9967
2824	-0.17	-0.9967
2824	0.9967	0.29
2824	-0.11	0.1133
2824	-0.17	-0.9967
2824	0.9967	-0.9967
2824	-0.0533	1.0
2824	-0.11	0.1133
2824	0.9967	0.29
2824	0.9967	1.0
2824	-1.0	1.0
2824	-1.0	-0.0033
2824	-0.11	0.1133
2824	-0.0533	1.0
2825	-0.4833	-0.9967
2825	0.9967	-0.9967
2825	0.9967	-0.5033
2825	-0.1567	-0.1933
2825	-1.0	0.0567
2825	-1.0	-0.9967
2825	-0.4833	-0.9967
2825	-0.1567	-0.1933
2825	0.2933	1.0
2825	-0.1567	-0.1933
2825	0.9967	-0.5033
2825	0.9967	1.0
2825	-1.0	1.0
2825	-1.0	0.0567
2825	-0.1567	-0.1933
2825	0.2933	1.0
2826	0.3033	0.2033
2826	0.8367	-0.9967
2826	0.9967	-0.9967
2826	0.9967	0.0567
2826	-1.0	0.5167
2826	-1.0	-0.9967
2826	0.8367	-0.9967
2826	0.3033	0.2033
2826	-0.0733	1.0
2826	0.3033	0.2033
2826	0.9967	0.0567
2826	0.9967	1.0
2826	-1.0	1.0
2826	-1.0	0.5167
2826	0.3033	0.2033
2826	-0.0733	1.0
2827	-0.1267	-0.2767
2827	-0.32	-0.9967
2827	0.9967	-0.9967
2827	0.9967	-0.8567
2827	-1.0	0.21
2827	-1.0	-0.9967
2827	-0.32	-0.9967
2827	-0.1267	-0.2767
2827	0.1833	1.0
2827	-0.1267	-0.2767
2827	0.9967	-0.8567
2827	0.9967	1.0
2827	-1.0	1.0
2827	-1.0	0.21
2827	-0.1267	-0.2767
2827	0.1833	1.0
2828	-0.2733	-0.4467
2828	-1.0	-0.92
2828	-1.0	-0.92
2828	-0.2167	-0.9967
2828	0.9967	0.3967
2828	-0.2733	-0.4467
2828	-0.2167	-0.9967
2828	0.9967	-0.9967
2828	-0.2733	-0.4467
2828	0.9967	0.3967
2828	0.9967	1.0
2828	-0.39	1.0
2828	-0.39	1.0
2828	-1.0	1.0
2828	-1.0	-0.92
2828	-0.2733	-0.4467
2829	-0.1233	-0.9967
2829	-0.3333	-0.4667
2829	-1.0	-0.8833
2829	-1.0	-0.9967
2829	0.9967	0.4167
2829	-0.3333	-0.4667
2829	-0.1233	-0.9967
2829	0.9967	-0.9967
2829	-0.88	1.0
2829	-0.3333	-0.4667
2829	0.9967	0.4167
2829	0.9967	1.0
2829	-0.88	1.0
2829	-1.0	1.0
2829	-1.0	-0.8833
2829	-0.3333	-0.4667
2830	-0.2	0.15
2830	-1.0	-0.13
2830	-1.0	-0.9967
2830	-0.37	-0.9967
2830	0.9967	0.6
2830	-0.2	0.15
2830	-0.37	-0.9967
2830	0.9967	-0.9967
2830	-0.2	0.15
2830	0.9967	0.6
2830	0.9967	1.0
2830	-0.0667	1.0
2830	-1.0	1.0
2830	-1.0	-0.13
2830	-0.2	0.15
2830	-0.0667	1.0
2831	-0.62	0.53
2831	-0.1533	-0.9967
2831	0.9967	-0.9967
2831	0.9967	0.0433
2831	-1.0	0.66
2831	-1.0	-0.9967
2831	-0.1533	-0.9967
2831	-0.62	0.53
2831	-0.78	1.0
2831	-0.62	0.53
2831	0.9967	0.0433
2831	0.9967	1.0
2831	-1.0	1.0
2831	-1.0	0.66
2831	-0.62	0.53
2831	-0.78	1.0
2832	-0.09	-0.3267
2832	-1.0	-0.61
2832	-1.0	-0.9967
2832	0.0867	-0.9967
2832	0.9967	0.0433
2832	-0.09	-0.3267
2832	0.0867	-0.9967
2832	0.9967	-0.9967
2832	-0.4167	1.0
2832	-0.09	-0.3267
2832	0.9967	0.0433
2832	0.9967	1.0
2832	-0.4167	1.0
2832	-1.0	1.0
2832	-1.0	-0.61
2832	-0.09	-0.3267
2833	-0.09	-0.5033
2833	-1.0	-0.6567
2833	-1.0	-0.9967
2833	-0.39	-0.9967
2833	0.9967	-0.29
2833	-0.09	-0.5033
2833	-0.39	-0.9967
2833	0.9967	-0.9967
2833	0.9967	1.0
2833	0.8667	1.0
2833	-0.09	-0.5033
2833	0.9967	-0.29
2833	-1.0	-0.6567
2833	-0.09	-0.5033
2833	0.8667	1.0
2833	-1.0	1.0
2834	-0.5933	-0.9967
2834	0.9967	-0.9967
2834	0.9967	-0.7267
2834	-0.3167	-0.31
2834	-1.0	-0.0733
2834	-1.0	-0.9967
2834	-0.5933	-0.9967
2834	-0.3167	-0.31
2834	0.1733	1.0
2834	-0.3167	-0.31
2834	0.9967	-0.7267
2834	0.9967	1.0
2834	-1.0	1.0
2834	-1.0	-0.0733
2834	-0.3167	-0.31
2834	0.1733	1.0
2835	0.4367	0.1467
2835	0.5567	-0.9967
2835	0.9967	-0.9967
2835	0.9967	-0.1333
2835	-0.9967	0.9167
2835	-1.0	-0.9967
2835	0.5567	-0.9967
2835	0.4367	0.1467
2835	0.3233	1.0
2835	0.4367	0.1467
2835	0.9967	-0.1333
2835	0.9967	1.0
2835	-1.0	1.0
2835	-0.9967	0.9167
2835	0.4367	0.1467
2835	0.3233	1.0
2836	0.0433	0.0433
2836	0.1033	-0.9967
2836	0.9967	-0.9967
2836	0.9967	-0.63
2836	-1.0	0.8167
2836	-1.0	-0.9967
2836	0.1033	-0.9967
2836	0.0433	0.0433
2836	-0.0367	1.0
2836	0.0433	0.0433
2836	0.9967	-0.63
2836	0.9967	1.0
2836	-1.0	1.0
2836	-1.0	0.8167
2836	0.0433	0.0433
2836	-0.0367	1.0
2837	-0.15	-0.32
2837	-0.02	-0.9967
2837	0.9967	-0.9967
2837	0.9967	-0.4467
2837	-1.0	-0.2033
2837	-1.0	-0.9967
2837	-0.02	-0.9967
2837	-0.15	-0.32
2837	-0.4467	1.0
2837	-0.15	-0.32
2837	0.9967	-0.4467
2837	0.9967	1.0
2837	-1.0	1.0
2837	-1.0	-0.2033
2837	-0.15	-0.32
2837	-0.4467	1.0
2838	-0.95	-0.9933
2838	0.9967	-0.9967
2838	0.9967	-0.84
2838	-0.6733	-0.4533
2838	-1.0	-0.3633
2838	-0.95	-0.9933
2838	-0.95	-0.9933
2838	-0.6733	-0.4533
2838	0.06	1.0
2838	-0.6733	-0.4533
2838	0.9967	-0.84
2838	0.9967	1.0
2838	0.06	1.0
2838	-1.0	1.0
2838	-1.0	-0.3633
2838	-0.6733	-0.4533
2839	-0.9067	0.7233
2839	-0.8067	-0.9967
2839	0.9967	-0.9967
2839	0.9967	-0.07
2839	-1.0	0.7633
2839	-1.0	-0.9967
2839	-0.8067	-0.9967
2839	-0.9067	0.7233
2839	-0.9233	1.0
2839	-0.9067	0.7233
2839	0.9967	-0.07
2839	0.9967	1.0
2839	-0.9233	1.0
2839	-1.0	0.7633
2839	-1.0	0.7633
2839	-0.9233	1.0
2840	-0.2267	0.4333
2840	0.2567	-0.9967
2840	0.9967	-0.9967
2840	0.9967	0.0333
2840	-1.0	0.71
2840	-1.0	-0.9967
2840	0.2567	-0.9967
2840	-0.2267	0.4333
2840	-0.4367	1.0
2840	-0.2267	0.4333
2840	0.9967	0.0333
2840	0.9967	1.0
2840	-1.0	1.0
2840	-1.0	0.71
2840	-0.2267	0.4333
2840	-0.4367	1.0
2841	0.1967	-0.3967
2841	-1.0	-0.4967
2841	-1.0	-0.9967
2841	0.2067	-0.9967
2841	0.9967	-0.31
2841	0.1967	-0.3967
2841	0.2067	-0.9967
2841	0.9967	-0.9967
2841	0.2067	1.0
2841	0.1967	-0.3967
2841	0.9967	-0.31
2841	0.9967	1.0
2841	-1.0	1.0
2841	-1.0	-0.4967
2841	0.1967	-0.3967
2841	0.2067	1.0
2842	-0.5	0.5667
2842	0.1	-0.9967
2842	0.9967	-0.9967
2842	0.9967	0.1067
2842	-1.0	0.74
2842	-1.0	-0.9967
2842	0.1	-0.9967
2842	-0.5	0.5667
2842	-0.6833	1.0
2842	-0.5	0.5667
2842	0.9967	0.1067
2842	0.9967	1.0
2842	-1.0	1.0
2842	-1.0	0.74
2842	-0.5	0.5667
2842	-0.6833	1.0
2843	-0.45	-0.1367
2843	-1.0	-0.3533
2843	-1.0	-0.9967
2843	-0.7567	-0.9967
2843	0.9967	0.4867
2843	-0.45	-0.1367
2843	-0.7567	-0.9967
2843	0.9967	-0.9967
2843	0.9967	1.0
2843	-0.0267	1.0
2843	-0.45	-0.1367
2843	0.9967	0.4867
2843	-0.0267	1.0
2843	-1.0	1.0
2843	-1.0	-0.3533
2843	-0.45	-0.1367
2844	-0.07	0.0867
2844	-1.0	-0.47
2844	-1.0	-0.9967
2844	0.2133	-0.9967
2844	0.9967	0.7633
2844	-0.07	0.0867
2844	0.2133	-0.9967
2844	0.9967	-0.9967
2844	-0.3	1.0
2844	-0.07	0.0867
2844	0.9967	0.7633
2844	0.9967	1.0
2844	-0.3	1.0
2844	-1.0	1.0
2844	-1.0	-0.47
2844	-0.07	0.0867
2845	-0.5333	-0.9967
2845	0.9967	-0.9967
2845	0.9967	-0.71
2845	-0.1167	-0.3633
2845	-1.0	-0.0633
2845	-1.0	-0.9967
2845	-0.5333	-0.9967
2845	-0.1167	-0.3633
2845	0.7333	1.0
2845	-0.1167	-0.3633
2845	0.9967	-0.71
2845	0.9967	1.0
2845	-1.0	-0.0633
2845	-0.1167	-0.3633
2845	0.7333	1.0
2845	-1.0	1.0
2846	-0.2667	0.0533
2846	-0.1033	-0.9967
2846	0.9967	-0.9967
2846	0.9967	-0.1867
2846	-1.0	0.2133
2846	-1.0	-0.9967
2846	-0.1033	-0.9967
2846	-0.2667	0.0533
2846	-0.44	1.0
2846	-0.2667	0.0533
2846	0.9967	-0.1867
2846	0.9967	1.0
2846	-1.0	1.0
2846	-1.0	0.2133
2846	-0.2667	0.0533
2846	-0.44	1.0
2847	-0.3133	0.27
2847	-0.08	-0.9967
2847	0.9967	-0.9967
2847	0.9967	0.2033
2847	-1.0	0.3233
2847	-1.0	-0.9967
2847	-0.08	-0.9967
2847	-0.3133	0.27
2847	-0.4667	1.0
2847	-0.3133	0.27
2847	0.9967	0.2033
2847	0.9967	1.0
2847	-1.0	1.0
2847	-1.0	0.3233
2847	-0.3133	0.27
2847	-0.4667	1.0
2848	0.1933	0.6833
2848	-1.0	0.68
2848	-1.0	-0.9967
2848	-0.42	-0.9967
2848	0.9967	0.7067
2848	0.1933	0.6833
2848	-0.42	-0.9967
2848	0.9967	-0.9967
2848	0.1933	0.6833
2848	0.9967	0.7067
2848	0.9967	1.0
2848	0.3133	1.0
2848	-1.0	0.68
2848	0.1933	0.6833
2848	0.3133	1.0
2848	-1.0	1.0
2849	0.07	-0.6333
2849	0.1967	-0.9967
2849	0.9967	-0.9967
2849	0.9967	-0.7333
2849	-1.0	-0.49
2849	-1.0	-0.9967
2849	0.1967	-0.9967
2849	0.07	-0.6333
2849	-0.58	1.0
2849	0.07	-0.6333
2849	0.9967	-0.7333
2849	0.9967	1.0
2849	-1.0	1.0
2849	-1.0	-0.49
2849	0.07	-0.6333
2849	-0.58	1.0
2850	-0.4867	-0.1133
2850	-1.0	-0.3967
2850	-1.0	-0.9967
2850	-0.7667	-0.9967
2850	0.9967	0.7667
2850	-0.4867	-0.1133
2850	-0.7667	-0.9967
2850	0.9967	-0.9967
2850	0.9967	1.0
2850	-0.1167	1.0
2850	-0.4867	-0.1133
2850	0.9967	0.7667
2850	-0.1167	1.0
2850	-1.0	1.0
2850	-1.0	-0.3967
2850	-0.4867	-0.1133
2851	-0.53	0.22
2851	-1.0	0.1567
2851	-1.0	-0.9967
2851	-0.7133	-0.9967
2851	0.9967	0.4767
2851	-0.53	0.22
2851	-0.7133	-0.9967
2851	0.9967	-0.9967
2851	-0.53	0.22
2851	0.9967	0.4767
2851	0.9967	1.0
2851	-0.4033	1.0
2851	-1.0	1.0
2851	-1.0	0.1567
2851	-0.53	0.22
2851	-0.4033	1.0
2852	0.2967	0.7467
2852	0.19	-0.9967
2852	0.9967	-0.9967
2852	0.9967	0.7
2852	-1.0	0.8733
2852	-1.0	-0.9967
2852	0.19	-0.9967
2852	0.2967	0.7467
2852	0.2967	1.0
2852	0.2967	0.7467
2852	0.9967	0.7
2852	0.9967	1.0
2852	-1.0	1.0
2852	-1.0	0.8733
2852	0.2967	0.7467
2852	0.2967	1.0
2853	0.4067	-0.6933
2853	0.4633	-0.9967
2853	0.9967	-0.9967
2853	0.9967	-0.76
2853	-1.0	-0.4933
2853	-1.0	-0.9967
2853	0.4633	-0.9967
2853	0.4067	-0.6933
2853	0.0067	1.0
2853	0.4067	-0.6933
2853	0.9967	-0.76
2853	0.9967	1.0
2853	-1.0	1.0
2853	-1.0	-0.4933
2853	0.4067	-0.6933
2853	0.0067	1.0
2854	-0.64	0.16
2854	-0.77	-0.9967
2854	0.9967	-0.9967
2854	0.9967	-0.8367
2854	-1.0	0.3967
2854	-1.0	-0.9967
2854	-0.77	-0.9967
2854	-0.64	0.16
2854	-0.5667	1.0
2854	-0.64	0.16
2854	0.9967	-0.8367
2854	0.9967	1.0
2854	-1.0	1.0
2854	-1.0	0.3967
2854	-0.64	0.16
2854	-0.5667	1.0
2855	-0.2867	0.1167
2855	-1.0	-0.31
2855	-1.0	-0.9967
2855	-0.83	-0.9967
2855	0.9967	0.9267
2855	-0.2867	0.1167
2855	-0.83	-0.9967
2855	0.9967	-0.9967
2855	0.9967	0.9267
2855	0.1533	1.0
2855	-0.2867	0.1167
2855	0.9967	0.9267
2855	0.1533	1.0
2855	-1.0	1.0
2855	-1.0	-0.31
2855	-0.2867	0.1167
2856	0.3567	-0.3933
2856	0.7733	-0.9967
2856	0.9967	-0.9967
2856	0.9967	-0.4867
2856	-1.0	-0.1567
2856	-1.0	-0.9967
2856	0.7733	-0.9967
2856	0.3567	-0.3933
2856	-0.66	1.0
2856	0.3567	-0.3933
2856	0.9967	-0.4867
2856	0.9967	1.0
2856	-1.0	1.0
2856	-1.0	-0.1567
2856	0.3567	-0.3933
2856	-0.66	1.0
2857	-0.8433	0.7667
2857	-0.8433	-0.9967
2857	0.9967	-0.9967
2857	0.9967	-0.4233
2857	-1.0	0.8833
2857	-1.0	-0.9967
2857	-0.8433	-0.9967
2857	-0.8433	0.7667
2857	-0.8567	1.0
2857	-0.8433	0.7667
2857	0.9967	-0.4233
2857	0.9967	1.0
2857	-1.0	1.0
2857	-1.0	0.8833
2857	-0.8433	0.7667
2857	-0.8567	1.0
2858	0.1733	0.42
2858	-1.0	-0.11
2858	-1.0	-0.9967
2858	0.34	-0.9967
2858	0.9967	0.8133
2858	0.1733	0.42
2858	0.34	-0.9967
2858	0.9967	-0.9967
2858	0.1733	0.42
2858	0.9967	0.8133
2858	0.9967	1.0
2858	0.11	1.0
2858	-1.0	1.0
2858	-1.0	-0.11
2858	0.1733	0.42
2858	0.11	1.0
2859	-0.5767	0.23
2859	-0.61	-0.9967
2859	0.9967	-0.9967
2859	0.9967	-0.11
2859	-1.0	0.3367
2859	-1.0	-0.9967
2859	-0.61	-0.9967
2859	-0.5767	0.23
2859	-0.58	1.0
2859	-0.5767	0.23
2859	0.9967	-0.11
2859	0.9967	1.0
2859	-1.0	1.0
2859	-1.0	0.3367
2859	-0.5767	0.23
2859	-0.58	1.0
2860	-0.3767	-0.3833
2860	-1.0	-0.8833
2860	-1.0	-0.9967
2860	-0.4567	-0.9967
2860	0.9967	0.77
2860	-0.3767	-0.3833
2860	-0.4567	-0.9967
2860	0.9967	-0.9967
2860	0.9967	1.0
2860	-0.17	1.0
2860	-0.3767	-0.3833
2860	0.9967	0.77
2860	-0.17	1.0
2860	-1.0	1.0
2860	-1.0	-0.8833
2860	-0.3767	-0.3833
2861	0.7767	-0.24
2861	-1.0	-0.5733
2861	-1.0	-0.9967
2861	0.91	-0.9967
2861	0.9967	-0.18
2861	0.7767	-0.24
2861	0.91	-0.9967
2861	0.9967	-0.9967
2861	0.5767	1.0
2861	0.7767	-0.24
2861	0.9967	-0.18
2861	0.9967	1.0
2861	-1.0	1.0
2861	-1.0	-0.5733
2861	0.7767	-0.24
2861	0.5767	1.0
2862	-0.46	0.35
2862	-0.3867	-0.9967
2862	0.9967	-0.9967
2862	0.9967	-0.3867
2862	-1.0	0.64
2862	-1.0	-0.9967
2862	-0.3867	-0.9967
2862	-0.46	0.35
2862	-0.5133	1.0
2862	-0.46	0.35
2862	0.9967	-0.3867
2862	0.9967	1.0
2862	-1.0	1.0
2862	-1.0	0.64
2862	-0.46	0.35
2862	-0.5133	1.0
2863	-0.07	-0.2333
2863	-1.0	-0.7533
2863	-1.0	-0.9967
2863	0.1867	-0.9967
2863	0.9967	0.3933
2863	-0.07	-0.2333
2863	0.1867	-0.9967
2863	0.9967	-0.9967
2863	-0.4667	1.0
2863	-0.07	-0.2333
2863	0.9967	0.3933
2863	0.9967	1.0
2863	-0.4667	1.0
2863	-1.0	1.0
2863	-1.0	-0.7533
2863	-0.07	-0.2333
2864	-0.3033	-0.3267
2864	-1.0	-0.7767
2864	-1.0	-0.9967
2864	-0.28	-0.9967
2864	0.9967	0.5533
2864	-0.3033	-0.3267
2864	-0.28	-0.9967
2864	0.9967	-0.9967
2864	-0.3033	-0.3267
2864	0.9967	0.5533
2864	0.9967	1.0
2864	-0.3267	1.0
2864	-0.3267	1.0
2864	-1.0	1.0
2864	-1.0	-0.7767
2864	-0.3033	-0.3267
2865	0.0733	-0.3
2865	0.4733	-0.9967
2865	0.9967	-0.9967
2865	0.9967	-0.6167
2865	-1.0	0.0967
2865	-1.0	-0.9967
2865	0.4733	-0.9967
2865	0.0733	-0.3
2865	-0.7133	1.0
2865	0.0733	-0.3
2865	0.9967	-0.6167
2865	0.9967	1.0
2865	-1.0	1.0
2865	-1.0	0.0967
2865	0.0733	-0.3
2865	-0.7133	1.0
2866	0.2233	0.6433
2866	-1.0	0.6
2866	-1.0	-0.9967
2866	-0.4833	-0.9967
2866	0.9967	0.6933
2866	0.2233	0.6433
2866	-0.4833	-0.9967
2866	0.9967	-0.9967
2866	0.2233	0.6433
2866	0.9967	0.6933
2866	0.9967	1.0
2866	0.38	1.0
2866	-1.0	0.6
2866	0.2233	0.6433
2866	0.38	1.0
2866	-1.0	1.0
2867	0.5033	-0.1
2867	0.18	-0.9967
2867	0.9967	-0.9967
2867	0.9967	-0.1
2867	-1.0	-0.05
2867	-1.0	-0.9967
2867	0.18	-0.9967
2867	0.5033	-0.1
2867	0.9967	1.0
2867	0.87	1.0
2867	0.5033	-0.1
2867	0.9967	-0.1
2867	-1.0	-0.05
2867	0.5033	-0.1
2867	0.87	1.0
2867	-1.0	1.0
2868	-0.0167	0.2933
2868	-1.0	0.26
2868	-1.0	-0.9967
2868	0.62	-0.9967
2868	-0.0167	0.2933
2868	0.62	-0.9967
2868	0.9967	-0.9967
2868	0.9967	0.3567
2868	-0.3567	1.0
2868	-0.0167	0.2933
2868	0.9967	0.3567
2868	0.9967	1.0
2868	-1.0	1.0
2868	-1.0	0.26
2868	-0.0167	0.2933
2868	-0.3567	1.0
2869	-0.43	-0.4867
2869	-1.0	-0.5333
2869	-1.0	-0.9967
2869	-0.2933	-0.9967
2869	0.9967	-0.32
2869	-0.43	-0.4867
2869	-0.2933	-0.9967
2869	0.9967	-0.9967
2869	-0.7867	0.9933
2869	-0.43	-0.4867
2869	0.9967	-0.32
2869	0.9967	1.0
2869	-1.0	1.0
2869	-1.0	-0.5333
2869	-0.43	-0.4867
2869	-0.7867	0.9933
2870	-0.4767	-0.9967
2870	0.9967	-0.9967
2870	0.9967	-0.7633
2870	-0.34	-0.4633
2870	-1.0	-0.2967
2870	-1.0	-0.9967
2870	-0.4767	-0.9967
2870	-0.34	-0.4633
2870	-0.02	1.0
2870	-0.34	-0.4633
2870	0.9967	-0.7633
2870	0.9967	1.0
2870	-1.0	1.0
2870	-1.0	-0.2967
2870	-0.34	-0.4633
2870	-0.02	1.0
2871	0.77	-0.3667
2871	0.7333	-0.9967
2871	0.9967	-0.9967
2871	0.9967	-0.5067
2871	-1.0	0.8733
2871	-1.0	-0.9967
2871	0.7333	-0.9967
2871	0.77	-0.3667
2871	0.81	1.0
2871	0.77	-0.3667
2871	0.9967	-0.5067
2871	0.9967	1.0
2871	-1.0	1.0
2871	-1.0	0.8733
2871	0.77	-0.3667
2871	0.81	1.0
2872	0.65	-0.1933
2872	0.6767	-0.9967
2872	0.9967	-0.9967
2872	0.9967	-0.2967
2872	-1.0	0.38
2872	-1.0	-0.9967
2872	0.6767	-0.9967
2872	0.65	-0.1933
2872	0.5767	1.0
2872	0.65	-0.1933
2872	0.9967	-0.2967
2872	0.9967	1.0
2872	-1.0	1.0
2872	-1.0	0.38
2872	0.65	-0.1933
2872	0.5767	1.0
2873	-0.88	0.7733
2873	-0.49	-0.9967
2873	0.9967	-0.9967
2873	0.9967	0.3133
2873	-1.0	0.8167
2873	-1.0	-0.9967
2873	-0.49	-0.9967
2873	-0.88	0.7733
2873	-0.9333	1.0
2873	-0.88	0.7733
2873	0.9967	0.3133
2873	0.9967	1.0
2873	-0.9333	1.0
2873	-1.0	0.8167
2873	-0.88	0.7733
2873	-0.9333	1.0
2874	0.2267	0.1933
2874	0.37	-0.9967
2874	0.9967	-0.9967
2874	0.9967	0.13
2874	-1.0	0.3267
2874	-1.0	-0.9967
2874	0.37	-0.9967
2874	0.2267	0.1933
2874	0.1067	1.0
2874	0.2267	0.1933
2874	0.9967	0.13
2874	0.9967	1.0
2874	-1.0	1.0
2874	-1.0	0.3267
2874	0.2267	0.1933
2874	0.1067	1.0
2875	0.2033	0.6367
2875	-0.31	-0.9967
2875	0.9967	-0.9967
2875	0.9967	0.55
2875	-1.0	0.8033
2875	-1.0	-0.9967
2875	-0.31	-0.9967
2875	0.2033	0.6367
2875	0.3033	1.0
2875	0.2033	0.6367
2875	0.9967	0.55
2875	0.9967	1.0
2875	-1.0	0.8033
2875	0.2033	0.6367
2875	0.3033	1.0
2875	-1.0	1.0
2876	-0.7667	0.7567
2876	-0.5533	-0.9967
2876	0.9967	-0.9967
2876	0.9967	0.6567
2876	-1.0	0.7867
2876	-1.0	-0.9967
2876	-0.5533	-0.9967
2876	-0.7667	0.7567
2876	-0.81	1.0
2876	-0.7667	0.7567
2876	0.9967	0.6567
2876	0.9967	1.0
2876	-1.0	1.0
2876	-1.0	0.7867
2876	-0.7667	0.7567
2876	-0.81	1.0
2877	-0.7267	-0.0067
2877	-0.94	-0.9967
2877	0.9967	-0.9967
2877	0.9967	-0.6067
2877	-1.0	0.1033
2877	-0.94	-0.9967
2877	-0.94	-0.9967
2877	-0.7267	-0.0067
2877	-0.5233	1.0
2877	-0.7267	-0.0067
2877	0.9967	-0.6067
2877	0.9967	1.0
2877	-1.0	1.0
2877	-1.0	0.1033
2877	-0.7267	-0.0067
2877	-0.5233	1.0
2878	-0.4833	0.3567
2878	-1.0	0.1767
2878	-1.0	-0.9967
2878	-0.3067	-0.9967
2878	0.9967	0.92
2878	-0.4833	0.3567
2878	-0.3067	-0.9967
2878	0.9967	-0.9967
2878	-0.4833	0.3567
2878	0.9967	0.92
2878	0.9967	0.92
2878	-0.5633	1.0
2878	-0.5633	1.0
2878	-1.0	1.0
2878	-1.0	0.1767
2878	-0.4833	0.3567
2879	0.2533	0.0933
2879	-1.0	-0.7067
2879	-1.0	-0.9967
2879	0.0167	-0.9967
2879	0.9967	0.59
2879	0.2533	0.0933
2879	0.0167	-0.9967
