puzzle_id	x	y
8333	-1.0	-0.6
8333	-1.0	-0.9967
8333	0.1167	-0.9967
8333	0.9967	0.9367
8333	0.7633	0.7567
8333	0.1167	-0.9967
8333	0.9967	-0.9967
8333	0.9967	0.9367
8333	0.8533	1.0
8333	0.7633	0.7567
8333	0.9967	0.9367
8333	-1.0	-0.6
8333	0.7633	0.7567
8333	0.8533	1.0
8333	-1.0	1.0
8334	-0.3733	0.2733
8334	-1.0	0.04
8334	-1.0	-0.9967
8334	0.1433	-0.9967
8334	0.9967	0.8267
8334	-0.3733	0.2733
8334	0.1433	-0.9967
8334	0.9967	-0.9967
8334	-0.66	1.0
8334	-0.3733	0.2733
8334	0.9967	0.8267
8334	0.9967	1.0
8334	-0.66	1.0
8334	-1.0	1.0
8334	-1.0	0.04
8334	-0.3733	0.2733
8335	-0.1767	-0.9967
8335	0.9967	-0.9967
8335	0.9967	-0.3067
8335	0.1167	-0.31
8335	-1.0	-0.9967
8335	-0.1767	-0.9967
8335	0.1167	-0.31
8335	-1.0	-0.2867
8335	0.9967	1.0
8335	0.6367	1.0
8335	0.1167	-0.31
8335	0.9967	-0.3067
8335	-1.0	1.0
8335	-1.0	-0.2867
8335	0.1167	-0.31
8335	0.6367	1.0
8336	0.4567	-0.5133
8336	0.5433	-0.9967
8336	0.9967	-0.9967
8336	0.9967	-0.6867
8336	-1.0	0.0
8336	-1.0	-0.9967
8336	0.5433	-0.9967
8336	0.4567	-0.5133
8336	0.1367	1.0
8336	0.4567	-0.5133
8336	0.9967	-0.6867
8336	0.9967	1.0
8336	-1.0	1.0
8336	-1.0	0.0
8336	0.4567	-0.5133
8336	0.1367	1.0
8337	-0.8967	-0.4
8337	-1.0	-0.3967
8337	-0.9267	-0.9967
8337	-0.9267	-0.9967
8337	0.9967	-0.2067
8337	-0.8967	-0.4
8337	-0.9267	-0.9967
8337	0.9967	-0.9967
8337	-0.8233	1.0
8337	-0.8967	-0.4
8337	0.9967	-0.2067
8337	0.9967	1.0
8337	-0.8233	1.0
8337	-1.0	1.0
8337	-1.0	-0.3967
8337	-0.8967	-0.4
8338	0.5267	0.1533
8338	0.12	-0.9967
8338	0.9967	-0.9967
8338	0.9967	0.14
8338	-1.0	0.2467
8338	-1.0	-0.9967
8338	0.12	-0.9967
8338	0.5267	0.1533
8338	0.9967	1.0
8338	0.8033	1.0
8338	0.5267	0.1533
8338	0.9967	0.14
8338	-1.0	0.2467
8338	0.5267	0.1533
8338	0.8033	1.0
8338	-1.0	1.0
8339	0.5333	-0.86
8339	0.5633	-0.9967
8339	0.9967	-0.9967
8339	0.9967	-0.8533
8339	-1.0	-0.83
8339	-1.0	-0.9967
8339	0.5633	-0.9967
8339	0.5333	-0.86
8339	-0.05	1.0
8339	0.5333	-0.86
8339	0.9967	-0.8533
8339	0.9967	1.0
8339	-1.0	1.0
8339	-1.0	-0.83
8339	0.5333	-0.86
8339	-0.05	1.0
8340	-0.2033	0.1467
8340	0.6367	-0.9967
8340	0.9967	-0.9967
8340	0.9967	-0.0133
8340	-1.0	0.2767
8340	-1.0	-0.9967
8340	0.6367	-0.9967
8340	-0.2033	0.1467
8340	-0.86	1.0
8340	-0.2033	0.1467
8340	0.9967	-0.0133
8340	0.9967	1.0
8340	-1.0	1.0
8340	-1.0	0.2767
8340	-0.2033	0.1467
8340	-0.86	1.0
8341	-0.0633	-0.59
8341	-1.0	-0.66
8341	-1.0	-0.9967
8341	-0.0033	-0.9967
8341	0.9967	-0.48
8341	-0.0633	-0.59
8341	-0.0033	-0.9967
8341	0.9967	-0.9967
8341	-0.2533	1.0
8341	-0.0633	-0.59
8341	0.9967	-0.48
8341	0.9967	1.0
8341	-1.0	1.0
8341	-1.0	-0.66
8341	-0.0633	-0.59
8341	-0.2533	1.0
8342	-0.8833	0.6567
8342	-0.8833	-0.9967
8342	0.9967	-0.9967
8342	0.9967	-0.6833
8342	-1.0	0.7567
8342	-1.0	-0.9967
8342	-0.8833	-0.9967
8342	-0.8833	0.6567
8342	-0.9	1.0
8342	-0.8833	0.6567
8342	0.9967	-0.6833
8342	0.9967	1.0
8342	-1.0	1.0
8342	-1.0	0.7567
8342	-0.8833	0.6567
8342	-0.9	1.0
8343	0.04	-0.2833
8343	-0.0633	-0.9967
8343	0.9967	-0.9967
8343	0.9967	-0.33
8343	-1.0	-0.2033
8343	-1.0	-0.9967
8343	-0.0633	-0.9967
8343	0.04	-0.2833
8343	0.19	1.0
8343	0.04	-0.2833
8343	0.9967	-0.33
8343	0.9967	1.0
8343	-1.0	1.0
8343	-1.0	-0.2033
8343	0.04	-0.2833
8343	0.19	1.0
8344	-0.3267	-0.8667
8344	-0.9833	-0.94
8344	-0.9833	-0.94
8344	-0.3533	-0.9967
8344	0.9967	-0.7067
8344	-0.3267	-0.8667
8344	-0.3533	-0.9967
8344	0.9967	-0.9967
8344	0.9967	1.0
8344	0.2267	1.0
8344	-0.3267	-0.8667
8344	0.9967	-0.7067
8344	-1.0	1.0
8344	-0.9833	-0.94
8344	-0.3267	-0.8667
8344	0.2267	1.0
8345	0.6333	-0.4333
8345	0.7333	-0.9967
8345	0.9967	-0.9967
8345	0.9967	-0.6
8345	-0.9967	0.3967
8345	-1.0	-0.9967
8345	0.7333	-0.9967
8345	0.6333	-0.4333
8345	0.33	1.0
8345	0.6333	-0.4333
8345	0.9967	-0.6
8345	0.9967	1.0
8345	-1.0	1.0
8345	-0.9967	0.3967
8345	0.6333	-0.4333
8345	0.33	1.0
8346	-0.4267	0.21
8346	0.1733	-0.9967
8346	0.9967	-0.9967
8346	0.9967	-0.3567
8346	-1.0	0.4567
8346	-1.0	-0.9967
8346	0.1733	-0.9967
8346	-0.4267	0.21
8346	-0.8367	0.9967
8346	-0.4267	0.21
8346	0.9967	-0.3567
8346	0.9967	1.0
8346	-1.0	1.0
8346	-1.0	0.4567
8346	-0.4267	0.21
8346	-0.8367	0.9967
8347	-0.4367	-0.08
8347	-1.0	-0.3033
8347	-1.0	-0.9967
8347	-0.1067	-0.9967
8347	0.9967	0.5333
8347	-0.4367	-0.08
8347	-0.1067	-0.9967
8347	0.9967	-0.9967
8347	-0.8133	1.0
8347	-0.4367	-0.08
8347	0.9967	0.5333
8347	0.9967	1.0
8347	-0.8133	1.0
8347	-1.0	1.0
8347	-1.0	-0.3033
8347	-0.4367	-0.08
8348	0.0667	0.7867
8348	-0.8533	-0.9967
8348	0.9967	-0.9967
8348	0.9967	0.7867
8348	0.0667	0.7867
8348	-1.0	0.8167
8348	-1.0	-0.9967
8348	-0.8533	-0.9967
8348	0.0667	0.7867
8348	0.9967	0.7867
8348	0.9967	1.0
8348	0.1633	1.0
8348	-1.0	0.8167
8348	0.0667	0.7867
8348	0.1633	1.0
8348	-1.0	1.0
8349	0.23	-0.2733
8349	0.18	-0.9967
8349	0.9967	-0.9967
8349	0.9967	-0.81
8349	-1.0	0.6267
8349	-1.0	-0.9967
8349	0.18	-0.9967
8349	0.23	-0.2733
8349	0.2833	1.0
8349	0.23	-0.2733
8349	0.9967	-0.81
8349	0.9967	1.0
8349	-1.0	1.0
8349	-1.0	0.6267
8349	0.23	-0.2733
8349	0.2833	1.0
8350	-0.32	-0.9967
8350	0.9967	-0.9967
8350	0.9967	-0.66
8350	-0.2167	-0.53
8350	-1.0	-0.4267
8350	-1.0	-0.9967
8350	-0.32	-0.9967
8350	-0.2167	-0.53
8350	0.0633	1.0
8350	-0.2167	-0.53
8350	0.9967	-0.66
8350	0.9967	1.0
8350	-1.0	1.0
8350	-1.0	-0.4267
8350	-0.2167	-0.53
8350	0.0633	1.0
8351	-0.0033	-0.9967
8351	-0.0867	-0.64
8351	-1.0	-0.9233
8351	-1.0	-0.9233
8351	0.9967	-0.2933
8351	-0.0867	-0.64
8351	-0.0033	-0.9967
8351	0.9967	-0.9967
8351	-0.4	1.0
8351	-0.0867	-0.64
8351	0.9967	-0.2933
8351	0.9967	1.0
8351	-0.4	1.0
8351	-1.0	1.0
8351	-1.0	-0.9233
8351	-0.0867	-0.64
8352	0.3867	-0.66
8352	0.42	-0.9967
8352	0.9967	-0.9967
8352	0.9967	-0.78
8352	-1.0	-0.3467
8352	-1.0	-0.9967
8352	0.42	-0.9967
8352	0.3867	-0.66
8352	0.1433	1.0
8352	0.3867	-0.66
8352	0.9967	-0.78
8352	0.9967	1.0
8352	-1.0	1.0
8352	-1.0	-0.3467
8352	0.3867	-0.66
8352	0.1433	1.0
8353	-0.6633	-0.53
8353	-1.0	-0.6933
8353	-1.0	-0.9967
8353	-1.0	-0.9967
8353	0.9967	0.3533
8353	-0.6633	-0.53
8353	-1.0	-0.9967
8353	0.9967	-0.9967
8353	0.9967	1.0
8353	0.24	1.0
8353	-0.6633	-0.53
8353	0.9967	0.3533
8353	0.24	1.0
8353	-1.0	1.0
8353	-1.0	-0.6933
8353	-0.6633	-0.53
8354	-0.1067	0.58
8354	0.45	-0.9967
8354	0.9967	-0.9967
8354	0.9967	0.2133
8354	-0.9933	0.9
8354	-1.0	-0.9967
8354	0.45	-0.9967
8354	-0.1067	0.58
8354	-0.27	1.0
8354	-0.1067	0.58
8354	0.9967	0.2133
8354	0.9967	1.0
8354	-1.0	1.0
8354	-0.9933	0.9
8354	-0.1067	0.58
8354	-0.27	1.0
8355	0.3	-0.75
8355	0.2467	-0.9967
8355	0.9967	-0.9967
8355	0.9967	-0.83
8355	-1.0	-0.5533
8355	-1.0	-0.9967
8355	0.2467	-0.9967
8355	0.3	-0.75
8355	0.58	1.0
8355	0.3	-0.75
8355	0.9967	-0.83
8355	0.9967	1.0
8355	-1.0	1.0
8355	-1.0	-0.5533
8355	0.3	-0.75
8355	0.58	1.0
8356	0.5533	-0.6167
8356	0.6233	-0.9967
8356	0.9967	-0.9967
8356	0.9967	-0.8633
8356	-1.0	0.31
8356	-1.0	-0.9967
8356	0.6233	-0.9967
8356	0.5533	-0.6167
8356	0.19	1.0
8356	0.5533	-0.6167
8356	0.9967	-0.8633
8356	0.9967	1.0
8356	-1.0	1.0
8356	-1.0	0.31
8356	0.5533	-0.6167
8356	0.19	1.0
8357	0.69	0.58
8357	-1.0	0.5667
8357	-1.0	-0.9967
8357	-0.0267	-0.9967
8357	0.9967	0.6
8357	0.69	0.58
8357	-0.0267	-0.9967
8357	0.9967	-0.9967
8357	0.9967	1.0
8357	0.8833	1.0
8357	0.69	0.58
8357	0.9967	0.6
8357	-1.0	0.5667
8357	0.69	0.58
8357	0.8833	1.0
8357	-1.0	1.0
8358	-0.5167	0.52
8358	0.2233	-0.9967
8358	0.9967	-0.9967
8358	0.9967	0.23
8358	-1.0	0.63
8358	-1.0	-0.9967
8358	0.2233	-0.9967
8358	-0.5167	0.52
8358	-0.7667	0.9967
8358	-0.5167	0.52
8358	0.9967	0.23
8358	0.9967	1.0
8358	-1.0	1.0
8358	-1.0	0.63
8358	-0.5167	0.52
8358	-0.7667	0.9967
8359	-0.25	0.08
8359	-1.0	-0.38
8359	-1.0	-0.9967
8359	0.16	-0.9967
8359	0.9967	0.88
8359	-0.25	0.08
8359	0.16	-0.9967
8359	0.9967	-0.9967
8359	-0.59	1.0
8359	-0.25	0.08
8359	0.9967	0.88
8359	0.9967	1.0
8359	-0.59	1.0
8359	-1.0	1.0
8359	-1.0	-0.38
8359	-0.25	0.08
8360	0.2633	-0.07
8360	0.8133	-0.9967
8360	0.9967	-0.9967
8360	0.9967	-0.42
8360	-0.9967	0.5633
8360	-1.0	-0.9967
8360	0.8133	-0.9967
8360	0.2633	-0.07
8360	-0.4033	1.0
8360	0.2633	-0.07
8360	0.9967	-0.42
8360	0.9967	1.0
8360	-1.0	1.0
8360	-0.9967	0.5633
8360	0.2633	-0.07
8360	-0.4033	1.0
8361	-0.81	-0.9967
8361	0.9967	-0.9967
8361	0.9967	0.4233
8361	0.04	0.4833
8361	0.04	0.4833
8361	-1.0	0.58
8361	-1.0	-0.9967
8361	-0.81	-0.9967
8361	0.04	0.4833
8361	0.9967	0.4233
8361	0.9967	1.0
8361	0.32	1.0
8361	-1.0	0.58
8361	0.04	0.4833
8361	0.32	1.0
8361	-1.0	1.0
8362	-0.7833	0.7867
8362	-0.7867	-0.9967
8362	0.9967	-0.9967
8362	0.9967	0.1333
8362	-1.0	0.88
8362	-1.0	-0.9967
8362	-0.7867	-0.9967
8362	-0.7833	0.7867
8362	-0.7967	1.0
8362	-0.7833	0.7867
8362	0.9967	0.1333
8362	0.9967	1.0
8362	-1.0	1.0
8362	-1.0	0.88
8362	-0.7833	0.7867
8362	-0.7967	1.0
8363	-0.22	0.1467
8363	-0.4667	-0.9967
8363	0.9967	-0.9967
8363	0.9967	-0.84
8363	-1.0	0.81
8363	-1.0	-0.9967
8363	-0.4667	-0.9967
8363	-0.22	0.1467
8363	-0.0567	1.0
8363	-0.22	0.1467
8363	0.9967	-0.84
8363	0.9967	1.0
8363	-1.0	1.0
8363	-1.0	0.81
8363	-0.22	0.1467
8363	-0.0567	1.0
8364	-0.4833	-0.2067
8364	-0.28	-0.9967
8364	0.9967	-0.9967
8364	0.9967	-0.4433
8364	-1.0	-0.1067
8364	-1.0	-0.9967
8364	-0.28	-0.9967
8364	-0.4833	-0.2067
8364	-0.8233	0.9933
8364	-0.4833	-0.2067
8364	0.9967	-0.4433
8364	0.9967	1.0
8364	-1.0	1.0
8364	-1.0	-0.1067
8364	-0.4833	-0.2067
8364	-0.8233	0.9933
8365	-0.0233	0.05
8365	-0.47	-0.9967
8365	0.9967	-0.9967
8365	0.9967	-0.7533
8365	-1.0	0.85
8365	-1.0	-0.9967
8365	-0.47	-0.9967
8365	-0.0233	0.05
8365	0.3567	1.0
8365	-0.0233	0.05
8365	0.9967	-0.7533
8365	0.9967	1.0
8365	-1.0	0.85
8365	-0.0233	0.05
8365	0.3567	1.0
8365	-1.0	1.0
8366	-0.11	-0.1867
8366	-1.0	-0.7167
8366	-1.0	-0.9967
8366	-0.24	-0.9967
8366	0.9967	0.5067
8366	-0.11	-0.1867
8366	-0.24	-0.9967
8366	0.9967	-0.9967
8366	0.9967	1.0
8366	0.1	1.0
8366	-0.11	-0.1867
8366	0.9967	0.5067
8366	0.1	1.0
8366	-1.0	1.0
8366	-1.0	-0.7167
8366	-0.11	-0.1867
8367	-0.2033	-0.2733
8367	-1.0	-0.44
8367	-1.0	-0.9967
8367	-0.7933	-0.9967
8367	0.9967	0.01
8367	-0.2033	-0.2733
8367	-0.7933	-0.9967
8367	0.9967	-0.9967
8367	0.9967	1.0
8367	0.8633	1.0
8367	-0.2033	-0.2733
8367	0.9967	0.01
8367	-1.0	-0.44
8367	-0.2033	-0.2733
8367	0.8633	1.0
8367	-1.0	1.0
8368	0.23	0.5533
8368	-1.0	-0.0467
8368	-1.0	-0.9967
8368	-0.7167	-0.9967
8368	0.9967	0.9367
8368	0.23	0.5533
8368	-0.7167	-0.9967
8368	0.9967	-0.9967
8368	0.9967	0.9367
8368	0.5067	1.0
8368	0.23	0.5533
8368	0.9967	0.9367
8368	-1.0	-0.0467
8368	0.23	0.5533
8368	0.5067	1.0
8368	-1.0	1.0
8369	0.6667	0.3233
8369	-1.0	-0.63
8369	-1.0	-0.9967
8369	0.7233	-0.9967
8369	0.9967	0.53
8369	0.6667	0.3233
8369	0.7233	-0.9967
8369	0.9967	-0.9967
8369	0.9967	1.0
8369	0.6467	1.0
8369	0.6667	0.3233
8369	0.9967	0.53
8369	-1.0	-0.63
8369	0.6667	0.3233
8369	0.6467	1.0
8369	-1.0	1.0
8370	-0.5333	-0.4167
8370	-1.0	-0.7467
8370	-1.0	-0.9967
8370	-0.4833	-0.9967
8370	0.9967	0.7333
8370	-0.5333	-0.4167
8370	-0.4833	-0.9967
8370	0.9967	-0.9967
8370	-0.5333	-0.4167
8370	0.9967	0.7333
8370	0.9967	1.0
8370	-0.62	1.0
8370	-0.62	1.0
8370	-1.0	1.0
8370	-1.0	-0.7467
8370	-0.5333	-0.4167
8371	0.5233	-0.9967
8371	-0.02	0.01
8371	-1.0	-0.8233
8371	-1.0	-0.9967
8371	0.9967	0.9033
8371	-0.02	0.01
8371	0.5233	-0.9967
8371	0.9967	-0.9967
8371	-0.54	1.0
8371	-0.02	0.01
8371	0.9967	0.9033
8371	0.9967	1.0
8371	-0.54	1.0
8371	-1.0	1.0
8371	-1.0	-0.8233
8371	-0.02	0.01
8372	0.7833	-0.9967
8372	0.5333	-0.4967
8372	-1.0	-0.8067
8372	-1.0	-0.9967
8372	0.9967	-0.3867
8372	0.5333	-0.4967
8372	0.7833	-0.9967
8372	0.9967	-0.9967
8372	-0.1767	1.0
8372	0.5333	-0.4967
8372	0.9967	-0.3867
8372	0.9967	1.0
8372	-1.0	1.0
8372	-1.0	-0.8067
8372	0.5333	-0.4967
8372	-0.1767	1.0
8373	-0.26	0.44
8373	0.15	-0.9967
8373	0.9967	-0.9967
8373	0.9967	0.4233
8373	-1.0	0.47
8373	-1.0	-0.9967
8373	0.15	-0.9967
8373	-0.26	0.44
8373	-0.44	1.0
8373	-0.26	0.44
8373	0.9967	0.4233
8373	0.9967	1.0
8373	-1.0	1.0
8373	-1.0	0.47
8373	-0.26	0.44
8373	-0.44	1.0
8374	-0.18	0.05
8374	-0.2267	-0.9967
8374	0.9967	-0.9967
8374	0.9967	-0.48
8374	-1.0	0.44
8374	-1.0	-0.9967
8374	-0.2267	-0.9967
8374	-0.18	0.05
8374	-0.1633	1.0
8374	-0.18	0.05
8374	0.9967	-0.48
8374	0.9967	1.0
8374	-1.0	1.0
8374	-1.0	0.44
8374	-0.18	0.05
8374	-0.1633	1.0
8375	-0.66	-0.9967
8375	0.9967	-0.9967
8375	0.9967	-0.6733
8375	-0.1533	0.0233
8375	-1.0	0.56
8375	-1.0	-0.9967
8375	-0.66	-0.9967
8375	-0.1533	0.0233
8375	0.3067	1.0
8375	-0.1533	0.0233
8375	0.9967	-0.6733
8375	0.9967	1.0
8375	-1.0	0.56
8375	-0.1533	0.0233
8375	0.3067	1.0
8375	-1.0	1.0
8376	-0.7167	-0.6333
8376	-0.7267	-0.9967
8376	0.9867	-0.9233
8376	0.9867	-0.9233
8376	-1.0	-0.57
8376	-1.0	-0.9967
8376	-0.7267	-0.9967
8376	-0.7167	-0.6333
8376	-0.7467	1.0
8376	-0.7167	-0.6333
8376	0.9867	-0.9233
8376	0.9967	1.0
8376	-1.0	1.0
8376	-1.0	-0.57
8376	-0.7167	-0.6333
8376	-0.7467	1.0
8377	-0.31	-0.4133
8377	-0.21	-0.9967
8377	0.9967	-0.9967
8377	0.9967	-0.4867
8377	-1.0	-0.3533
8377	-1.0	-0.9967
8377	-0.21	-0.9967
8377	-0.31	-0.4133
8377	-0.5967	1.0
8377	-0.31	-0.4133
8377	0.9967	-0.4867
8377	0.9967	1.0
8377	-1.0	1.0
8377	-1.0	-0.3533
8377	-0.31	-0.4133
8377	-0.5967	1.0
8378	-0.7633	0.5433
8378	-1.0	0.5067
8378	-1.0	-0.9967
8378	-0.7033	-0.9967
8378	0.9867	0.92
8378	-0.7633	0.5433
8378	-0.7033	-0.9967
8378	0.9967	-0.9967
8378	-0.7633	0.5433
8378	0.9867	0.92
8378	0.9867	0.92
8378	-0.7767	1.0
8378	-1.0	1.0
8378	-1.0	0.5067
8378	-0.7633	0.5433
8378	-0.7767	1.0
8379	0.2167	0.3933
8379	0.0	-0.9967
8379	0.9967	-0.9967
8379	0.9967	0.1633
8379	-0.9933	0.78
8379	-1.0	-0.9967
8379	0.0	-0.9967
8379	0.2167	0.3933
8379	0.29	1.0
8379	0.2167	0.3933
8379	0.9967	0.1633
8379	0.9967	1.0
8379	-1.0	1.0
8379	-0.9933	0.78
8379	0.2167	0.3933
8379	0.29	1.0
8380	0.7833	-0.0033
8380	-1.0	-0.0533
8380	-1.0	-0.9967
8380	0.7233	-0.9967
8380	0.9967	0.0167
8380	0.7833	-0.0033
8380	0.7233	-0.9967
8380	0.9967	-0.9967
8380	0.9967	1.0
8380	0.86	1.0
8380	0.7833	-0.0033
8380	0.9967	0.0167
8380	-1.0	1.0
8380	-1.0	-0.0533
8380	0.7833	-0.0033
8380	0.86	1.0
8381	-0.2567	-0.25
8381	-1.0	-0.25
8381	-1.0	-0.9967
8381	-0.86	-0.9967
8381	0.9967	-0.2167
8381	-0.2567	-0.25
8381	-0.86	-0.9967
8381	0.9967	-0.9967
8381	0.9967	1.0
8381	0.78	1.0
8381	-0.2567	-0.25
8381	0.9967	-0.2167
8381	-1.0	-0.25
8381	-0.2567	-0.25
8381	0.78	1.0
8381	-1.0	1.0
8382	-0.7533	-0.9967
8382	0.9967	-0.9967
8382	0.9967	-0.7967
8382	-0.1533	-0.0567
8382	-1.0	0.5133
8382	-1.0	-0.9967
8382	-0.7533	-0.9967
8382	-0.1533	-0.0567
8382	0.49	1.0
8382	-0.1533	-0.0567
8382	0.9967	-0.7967
8382	0.9967	1.0
8382	-1.0	0.5133
8382	-0.1533	-0.0567
8382	0.49	1.0
8382	-1.0	1.0
8383	0.28	0.0167
8383	0.0667	-0.9967
8383	0.9967	-0.9967
8383	0.9967	-0.17
8383	-1.0	0.39
8383	-1.0	-0.9967
8383	0.0667	-0.9967
8383	0.28	0.0167
8383	0.4633	1.0
8383	0.28	0.0167
8383	0.9967	-0.17
8383	0.9967	1.0
8383	-1.0	1.0
8383	-1.0	0.39
8383	0.28	0.0167
8383	0.4633	1.0
8384	-0.1567	-0.7967
8384	-0.1133	-0.9967
8384	0.9967	-0.9967
8384	0.9967	-0.8367
8384	-1.0	-0.7433
8384	-1.0	-0.9967
8384	-0.1133	-0.9967
8384	-0.1567	-0.7967
8384	-0.6933	0.9933
8384	-0.1567	-0.7967
8384	0.9967	-0.8367
8384	0.9967	1.0
8384	-1.0	1.0
8384	-1.0	-0.7433
8384	-0.1567	-0.7967
8384	-0.6933	0.9933
8385	-0.0233	0.61
8385	-0.1533	-0.9967
8385	0.9967	-0.9967
8385	0.9967	0.3467
8385	-0.9933	0.8867
8385	-1.0	-0.9967
8385	-0.1533	-0.9967
8385	-0.0233	0.61
8385	-0.0067	1.0
8385	-0.0233	0.61
8385	0.9967	0.3467
8385	0.9967	1.0
8385	-1.0	1.0
8385	-0.9933	0.8867
8385	-0.0233	0.61
8385	-0.0067	1.0
8386	-0.0333	-0.29
8386	-0.0733	-0.9967
8386	0.9967	-0.9967
8386	0.9967	-0.3967
8386	-1.0	-0.1667
8386	-1.0	-0.9967
8386	-0.0733	-0.9967
8386	-0.0333	-0.29
8386	0.0	1.0
8386	-0.0333	-0.29
8386	0.9967	-0.3967
8386	0.9967	1.0
8386	-1.0	1.0
8386	-1.0	-0.1667
8386	-0.0333	-0.29
8386	0.0	1.0
8387	0.92	-0.9933
8387	0.2533	-0.1767
8387	-1.0	-0.45
8387	-1.0	-0.9967
8387	0.2533	-0.1767
8387	0.92	-0.9933
8387	0.92	-0.9933
8387	0.9967	0.0067
8387	-0.7067	1.0
8387	0.2533	-0.1767
8387	0.9967	0.0067
8387	0.9967	1.0
8387	-1.0	1.0
8387	-1.0	-0.45
8387	0.2533	-0.1767
8387	-0.7067	1.0
8388	-0.4467	0.4967
8388	0.7067	-0.9967
8388	0.9967	-0.9967
8388	0.9967	0.48
8388	-1.0	0.52
8388	-1.0	-0.9967
8388	0.7067	-0.9967
8388	-0.4467	0.4967
8388	-0.8567	1.0
8388	-0.4467	0.4967
8388	0.9967	0.48
8388	0.9967	1.0
8388	-1.0	1.0
8388	-1.0	0.52
8388	-0.4467	0.4967
8388	-0.8567	1.0
8389	-0.1733	0.0867
8389	0.6867	-0.9967
8389	0.9967	-0.9967
8389	0.9967	-0.0967
8389	-1.0	0.2367
8389	-1.0	-0.9967
8389	0.6867	-0.9967
8389	-0.1733	0.0867
8389	-0.9267	1.0
8389	-0.1733	0.0867
8389	0.9967	-0.0967
8389	0.9967	1.0
8389	-0.9267	1.0
8389	-1.0	0.2367
8389	-0.1733	0.0867
8389	-0.9267	1.0
8390	-0.6933	-0.32
8390	-0.74	-0.9967
8390	0.9967	-0.9967
8390	0.9967	-0.6767
8390	-1.0	-0.24
8390	-1.0	-0.9967
8390	-0.74	-0.9967
8390	-0.6933	-0.32
8390	-0.6433	1.0
8390	-0.6933	-0.32
8390	0.9967	-0.6767
8390	0.9967	1.0
8390	-1.0	1.0
8390	-1.0	-0.24
8390	-0.6933	-0.32
8390	-0.6433	1.0
8391	-0.2367	-0.3667
8391	-1.0	-0.8133
8391	-1.0	-0.9967
8391	0.0	-0.9967
8391	0.9967	0.3967
8391	-0.2367	-0.3667
8391	0.0	-0.9967
8391	0.9967	-0.9967
8391	-0.7267	1.0
8391	-0.2367	-0.3667
8391	0.9967	0.3967
8391	0.9967	1.0
8391	-0.7267	1.0
8391	-1.0	1.0
8391	-1.0	-0.8133
8391	-0.2367	-0.3667
8392	-0.1467	0.4733
8392	-1.0	0.39
8392	-1.0	-0.9967
8392	-0.03	-0.9967
8392	0.9967	0.6133
8392	-0.1467	0.4733
8392	-0.03	-0.9967
8392	0.9967	-0.9967
8392	-0.1833	1.0
8392	-0.1467	0.4733
8392	0.9967	0.6133
8392	0.9967	1.0
8392	-1.0	1.0
8392	-1.0	0.39
8392	-0.1467	0.4733
8392	-0.1833	1.0
8393	0.1967	0.37
8393	-0.47	-0.9967
8393	0.9967	-0.9967
8393	0.9967	0.17
8393	-1.0	0.7
8393	-1.0	-0.9967
8393	-0.47	-0.9967
8393	0.1967	0.37
8393	0.4833	1.0
8393	0.1967	0.37
8393	0.9967	0.17
8393	0.9967	1.0
8393	-1.0	0.7
8393	0.1967	0.37
8393	0.4833	1.0
8393	-1.0	1.0
8394	-0.5833	0.6233
8394	-0.8633	-0.9967
8394	0.9967	-0.9967
8394	0.9967	-0.5267
8394	-1.0	0.9333
8394	-1.0	-0.9967
8394	-0.8633	-0.9967
8394	-0.5833	0.6233
8394	-0.5333	1.0
8394	-0.5833	0.6233
8394	0.9967	-0.5267
8394	0.9967	1.0
8394	-1.0	0.9333
8394	-1.0	0.9333
8394	-0.5833	0.6233
8394	-0.5333	1.0
8395	-0.8467	-0.3967
8395	-1.0	-0.4
8395	-1.0	-0.9967
8395	-1.0	-0.9967
8395	0.9967	-0.17
8395	-0.8467	-0.3967
8395	-1.0	-0.9967
8395	0.9967	-0.9967
8395	-0.5733	1.0
8395	-0.8467	-0.3967
8395	0.9967	-0.17
8395	0.9967	1.0
8395	-0.5733	1.0
8395	-1.0	1.0
8395	-1.0	-0.4
8395	-0.8467	-0.3967
8396	-0.5367	-0.23
8396	-1.0	-0.2767
8396	-1.0	-0.9967
8396	-0.4267	-0.9967
8396	0.9967	-0.0133
8396	-0.5367	-0.23
8396	-0.4267	-0.9967
8396	0.9967	-0.9967
8396	-0.6933	1.0
8396	-0.5367	-0.23
8396	0.9967	-0.0133
8396	0.9967	1.0
8396	-1.0	1.0
8396	-1.0	-0.2767
8396	-0.5367	-0.23
8396	-0.6933	1.0
8397	-0.77	-0.4267
8397	-0.8033	-0.9967
8397	0.9967	-0.9967
8397	0.9967	-0.4633
8397	-1.0	-0.4067
8397	-1.0	-0.9967
8397	-0.8033	-0.9967
8397	-0.77	-0.4267
8397	-0.7333	1.0
8397	-0.77	-0.4267
8397	0.9967	-0.4633
8397	0.9967	1.0
8397	-1.0	1.0
8397	-1.0	-0.4067
8397	-0.77	-0.4267
8397	-0.7333	1.0
8398	-0.07	0.3333
8398	-1.0	-0.0467
8398	-1.0	-0.9967
8398	0.5367	-0.9967
8398	0.9967	0.8
8398	-0.07	0.3333
8398	0.5367	-0.9967
8398	0.9967	-0.9967
8398	-0.37	1.0
8398	-0.07	0.3333
8398	0.9967	0.8
8398	0.9967	1.0
8398	-1.0	1.0
8398	-1.0	-0.0467
8398	-0.07	0.3333
8398	-0.37	1.0
